SampleID	CONTIG COUNT	TOTAL LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90
LAC_3_cluster_DBSCAN_round3_4	169	9196328	12152	288990	40333	54416.14	41	71485	123	26988
CLC_2_cluster_DBSCAN_round119_0	929	8080019	5005	103420	6900	8697.54	287	8285	775	5481
CLC_3_cluster_DBSCAN_round171_3	101	1847772	9059	59108	12445	18294.77	28	21981	82	10276
CLC_2_cluster_DBSCAN_round1253_18	251	2186196	5001	46117	7195	8709.94	83	8708	210	5587
LAC_1_cluster_DBSCAN_round1877_364	1215	18416670	3001	186427	7575	15157.75	156	28659	781	5833
CLC_2_cluster_DBSCAN_round5_0	351	8985885	5009	756686	7432	25600.81	23	94463	194	6782
LAC_3_cluster_DBSCAN_round748_0	1	660696	660696	660696	660696	660696.00	1	660696	1	660696
LAC_3_cluster_DBSCAN_round131_426	44	3740064	3018	1301022	3645	85001.45	2	1079365	5	266396
LAC_2_cluster_DBSCAN_round2083_2	98	660714	3024	31728	5079	6741.98	25	8511	78	3583
CLC_1_cluster_DBSCAN_round163_2	554	8289491	5003	70896	12716	14962.98	164	16775	432	8337
CLC_1_cluster_DBSCAN_round405_488	445	3806635	5017	36157	7298	8554.24	152	8397	374	5655
CLC_3_cluster_DBSCAN_round3_2	49	2867903	9066	198655	42409	58528.63	11	76433	32	28843
LAC_3_cluster_DBSCAN_round3_52	548	2528932	3001	17967	4097	4614.84	203	4717	468	3249
LAC_3_cluster_DBSCAN_round3_137	658	2741518	3000	9887	3819	4166.44	263	4080	569	3151
LAC_1_cluster_DBSCAN_round172_0	189	893375	3005	28702	4026	4726.85	68	4735	161	3248
CLC_3_cluster_DBSCAN_round116_12	162	2339394	9050	45410	12741	14440.70	59	14107	138	9814
LAC_3_cluster_DBSCAN_round224_2	125	9981734	11675	380825	58168	79853.87	28	106271	89	37732
LAC_2_cluster_DBSCAN_round2803_18	442	1821863	3003	11721	3775	4121.86	178	3980	384	3185
LAC_1_cluster_DBSCAN_round559_1	373	1583513	3000	11965	3826	4245.34	146	4182	322	3129
CLC_3_cluster_DBSCAN_round182_3	159	6536266	9184	148940	32727	41108.59	41	56200	116	21619
LAC_1_cluster_DBSCAN_round80_0	223	929440	3000	7753	3780	4167.89	88	4009	193	3167
LAC_2_cluster_DBSCAN_round116_28	425	1519817	3000	6510	3453	3576.04	191	3500	376	3097
CLC_1_cluster_DBSCAN_round305_4	206	1682167	5002	23897	6907	8165.86	71	7883	174	5447
LAC_3_cluster_DBSCAN_round1786_252	246	3869953	3070	87095	11880	15731.52	56	22293	165	7474
CLC_1_cluster_DBSCAN_round5_34	157	1046791	5011	13403	6172	6667.46	64	6499	137	5216
LAC_1_cluster_DBSCAN_round217_3	926	5405040	3006	35788	4735	5836.98	283	6090	759	3456
CLC_3_cluster_DBSCAN_round46_0	275	3990232	9051	42854	12467	14509.93	97	14551	233	9915
LAC_1_cluster_DBSCAN_round1880_63	326	3016646	3030	46279	7214	9253.52	85	11450	247	4763
LAC_1_cluster_DBSCAN_round134_41	191	710542	3006	6204	3430	3720.12	81	3592	168	3084
CLC_2_cluster_DBSCAN_round177_2	180	2582500	7957	37086	13398	14347.22	69	14556	153	10345
LAC_1_cluster_DBSCAN_round1882_35	311	1640972	3006	24437	4363	5276.44	104	5270	260	3483
CLC_1_cluster_DBSCAN_round2_7	367	3177309	5000	26732	7325	8657.52	123	8977	307	5567
LAC_3_cluster_DBSCAN_round487_8	263	2792430	3004	43504	8449	10617.60	66	13988	192	5152
LAC_3_cluster_DBSCAN_round2_1	50	6172263	3259	629389	80080	123445.26	8	194827	25	80080
Nostoc_desertorum_CM1-VF14	173	8945065	3146	392607	25733	51705.58	25	109475	90	24471
CLC_3_cluster_DBSCAN_round2_1	152	7162558	9071	277988	31979	47122.09	31	68296	102	22722
LAC_1_cluster_DBSCAN_round1878_327	102	3225615	5578	126883	28698	31623.68	27	37460	72	15726
CLC_2_cluster_DBSCAN_round1253_19	332	2546246	5002	19307	6962	7669.42	124	7726	283	5412
Plectolynbya_sp._WJT66-NPBG17	136	6309278	3082	558183	17596	46391.75	13	96763	65	18507
CLC_1_cluster_DBSCAN_round4_7	324	2273845	5019	31550	6302	7018.04	127	6724	280	5303
Hassallia_sp._WJT32-NPBG1	253	7494212	3030	223354	17348	29621.39	41	50639	149	13587
CLC_2_cluster_DBSCAN_round162_0	716	6048779	5000	88883	6525	8448.02	221	7975	600	5461
Coleofasciculus_chthonoplastes-LAC_3	19	177802	5314	18666	7213	9358.00	7	10034	16	5883
LAC_2_cluster_DBSCAN_round88_1	471	1888263	3002	11054	3607	4009.05	188	3844	410	3102
LAC_2_cluster_DBSCAN_round140_82	71	330567	3002	34697	3477	4655.87	21	3806	61	3071
Scytonema_hyalinum_WJT4-NPBG1	215	8789178	3029	185275	29455	40879.90	46	64035	138	21477
LAC_2_cluster_DBSCAN_round607_0	612	5623603	3010	66099	6522	9188.89	143	11531	460	4453
CLC_2_cluster_DBSCAN_round5_2	189	10099178	9928	241791	40449	53434.80	43	69592	134	25122
CLC_1_cluster_DBSCAN_round6_29	490	4316260	5007	28008	7494	8808.69	166	9170	409	5622
CLC_3_cluster_DBSCAN_round3_5	74	2125721	9101	127926	22115	28725.96	17	35633	55	12823
LAC_1_cluster_DBSCAN_round397_1	364	1589154	3006	10572	4021	4365.81	144	4369	314	3235
LAC_3_cluster_DBSCAN_round1790_515	356	1557058	3004	17656	3963	4373.76	137	4213	306	3201
CLC_1_cluster_DBSCAN_round6_91	216	1542412	5005	15003	6384	7140.80	83	6919	186	5254
LAC_2_cluster_DBSCAN_round2087_171	368	2759770	3000	43628	5718	7499.38	93	9259	285	3620
LAC_3_cluster_DBSCAN_round239_1	309	1980881	3003	25210	4974	6410.62	87	7141	248	3515
Pegethrix_bostrychoides_GSE-TBD4-15B	101	5181953	3103	264053	31659	51306.47	18	93547	54	28820
LAC_3_cluster_DBSCAN_round711_1672	35	181658	3293	7498	5169	5190.23	16	5446	31	4033
LAC_1_cluster_DBSCAN_round104_13	49	516248	3114	32712	7327	10535.67	13	15354	37	5088
CLC_1_cluster_DBSCAN_round121_17	135	1075085	5002	23641	7207	7963.59	49	7912	115	5415
Gloeocapsa_sp._UFS-A4-WI-NPMV-4B04	575	7153949	3003	99039	8074	12441.65	111	18321	400	5360
LAC_1_cluster_DBSCAN_round1880_1145	12	44735	3078	5104	3407	3727.92	6	3407	11	3116
LAC_1_cluster_DBSCAN_round1312_0	101	694170	3050	22610	5249	6872.97	27	7672	81	3555
LAC_2_cluster_DBSCAN_round484_0	42	1066624	4897	153505	16817	25395.81	8	43401	28	10265
CLC_2_cluster_DBSCAN_round6_0	58	4265425	13320	366151	46805	73541.81	11	130165	42	35199
Pleurocapsa_minor_HA4230-MV1	38	5645273	3463	602790	93282	148559.82	7	327162	21	68584
LAC_1_cluster_DBSCAN_round1878_16130	1	21916	21916	21916	21916	21916.00	1	21916	1	21916
Crinalium_epipsammum_LAC_3	44	337116	5048	18350	6690	7661.73	17	7615	38	5593
CLC_2_cluster_DBSCAN_round4_12	341	3040338	5011	41206	6908	8915.95	105	9580	283	5431
LAC_2_cluster_DBSCAN_round3913_66	265	1746712	4396	14295	6361	6591.37	110	6674	230	5157
CLC_1_cluster_DBSCAN_round406_269	71	1149329	5030	207568	9548	16187.73	12	16867	53	7992
Scytolyngbya_sp._HA4215-MV1	38	6637410	4157	830298	71973	174668.68	6	395407	17	110687
CLC_3_cluster_DBSCAN_round2_11	359	6443175	9140	60492	15270	17947.56	116	19505	295	10670
CLC_1_cluster_DBSCAN_round121_7	122	1430652	5065	36439	9499	11726.66	35	14778	97	6161
CLC_3_cluster_DBSCAN_round4_10	36	1538854	10271	97985	39972	42745.94	12	50608	28	23065
LAC_2_cluster_DBSCAN_round3_5	427	6003331	3944	60090	12042	14059.32	136	15138	345	8489
LAC_1_cluster_DBSCAN_round2_2	1204	5298253	3002	13115	3888	4400.54	452	4318	1033	3180
LAC_2_cluster_DBSCAN_round73_2	924	4189255	3000	25799	3964	4533.83	341	4432	790	3228
Calothrix_sp._FI2-JRJ7	107	8769216	4060	624595	54312	81955.29	17	154571	58	43761
LAC_3_cluster_DBSCAN_round1787_5	1069	4594442	3000	16007	3822	4297.89	410	4210	921	3191
CLC_1_cluster_DBSCAN_round3_0	31	4184596	19855	609588	76454	134986.97	5	212262	20	67919
LAC_1_cluster_DBSCAN_round1877_0	851	3541400	3001	18583	3716	4161.46	333	3974	736	3161
LAC_2_cluster_DBSCAN_round1_1	26	5313060	3411	698121	188134	204348.46	6	320792	16	115044
LAC_1_cluster_DBSCAN_round149_0	372	2674781	3017	40854	5288	7190.27	94	8464	293	3668
LAC_1_cluster_DBSCAN_round1969_4	458	2539974	3026	19135	4819	5545.79	155	5796	380	3519
Scytonema_sp._NIES-4073_CLC_1	539	7567675	5000	65215	11116	14040.21	142	17344	412	7090
LAC_1_cluster_DBSCAN_round1878_2146	62	2775622	12900	131554	38079	44768.10	18	53149	47	25065
CLC_3_cluster_DBSCAN_round2_20	45	678785	9183	32952	12124	15084.11	16	14353	38	10221
LAC_1_cluster_DBSCAN_round1879_1356	81	436198	3188	13403	4937	5385.16	32	5544	69	4028
LAC_2_cluster_DBSCAN_round246_0	1208	7994343	3002	43500	5346	6617.83	352	7319	969	3709
LAC_1_cluster_DBSCAN_round1878_405	791	3923721	3001	22862	4241	4960.46	271	4908	666	3269
LAC_3_cluster_DBSCAN_round748_6	210	5708448	11225	84669	24445	27183.09	72	28467	173	17182
CLC_2_cluster_DBSCAN_round178_0	504	5652612	5006	46528	7862	11215.50	122	12808	403	6058
LAC_3_cluster_DBSCAN_round1784_120	272	2032635	3017	46680	5630	7472.92	70	8605	213	3981
LAC_2_cluster_DBSCAN_round3_18	393	2292100	3003	21646	5005	5832.32	130	6262	323	3554
LAC_1_cluster_DBSCAN_round3398_1856	621	3298998	3002	23475	4192	5312.40	194	5486	516	3282
LAC_3_cluster_DBSCAN_round970_0	96	379496	3007	7973	3560	3953.08	39	3797	84	3113
LAC_2_cluster_DBSCAN_round4_0	37	6292171	3981	1404976	105901	170058.68	5	340502	20	77855
LAC_3_cluster_DBSCAN_round3_9	268	6658798	3059	116773	18654	24846.26	53	39842	164	13338
CLC_1_cluster_DBSCAN_round1325_26	421	3741643	5001	63661	6895	8887.51	128	8575	350	5561
LAC_2_cluster_DBSCAN_round3_11	292	2436949	3927	33933	7238	8345.72	97	8550	240	5214
LAC_1_cluster_DBSCAN_round355_1	492	3335030	3000	47529	5308	6778.52	140	7295	395	3879
LAC_3_cluster_DBSCAN_round726_0	171	900864	3004	13808	4526	5268.21	58	5395	144	3429
CLC_2_cluster_DBSCAN_round6_63	3	45825	6443	30905	8477	15275.00	1	30905	3	6443
LAC_2_cluster_DBSCAN_round4_31	1407	7803452	3002	147706	4370	5546.16	427	5610	1162	3372
CLC_1_cluster_DBSCAN_round1324_22	446	4900514	5009	61534	8821	10987.70	124	12039	357	5951
LAC_3_cluster_DBSCAN_round129_0	281	1074882	3007	11659	3553	3825.20	119	3661	246	3127
CLC_3_cluster_DBSCAN_round2_26	137	1643464	9066	24541	10909	11996.09	56	11620	120	9355
LAC_3_cluster_DBSCAN_round569_0	798	3911809	3012	20264	4244	4902.02	283	4901	675	3325
LAC_1_cluster_DBSCAN_round2023_357	405	1808297	3001	12848	3884	4464.93	150	4366	347	3186
LAC_1_cluster_DBSCAN_round1880_1306	165	1184935	3006	36608	5165	7181.42	40	8175	129	3684
CLC_1_cluster_DBSCAN_round8_10	111	1466801	5029	63855	9630	13214.42	28	16078	87	6726
LAC_3_cluster_DBSCAN_round132_177	587	2667096	3004	39442	3926	4543.60	213	4287	502	3218
LAC_1_cluster_DBSCAN_round1_6	776	5245606	3002	91387	4206	6759.80	143	6648	611	3380
CLC_1_cluster_DBSCAN_round4_1	278	7704968	5005	222808	18205	27715.71	49	46440	171	12094
LAC_2_cluster_DBSCAN_round2_2	139	6099005	3005	224795	31475	43877.73	31	68004	90	23143
LAC_1_cluster_DBSCAN_round276_5	570	2690386	3000	12239	4064	4719.98	203	4695	484	3255
Iphinoe_sp._HA4291-MV1	208	7772900	3057	306840	20862	37369.71	34	68170	114	18186
LAC_1_cluster_DBSCAN_round1952_15	447	2656548	3002	13854	5496	5943.06	160	6162	370	3948
Aetokthonos_hydrillicola_B3-Florid	115	9699671	3098	631503	44005	84344.97	18	164048	59	42492
CLC_1_cluster_DBSCAN_round6_1	608	7513733	5002	122038	9223	12358.11	153	14393	474	6221
CLC_1_cluster_DBSCAN_round34_17	258	2309643	5000	17350	8562	8952.10	105	9060	221	6941
CLC_1_cluster_DBSCAN_round7_1	189	7882338	10103	121260	34038	41705.49	55	46920	148	24433
CLC_3_cluster_DBSCAN_round183_196	15	5766710	90027	949882	305244	384447.33	4	530845	12	218725
LAC_3_cluster_DBSCAN_round267_39	277	971479	3003	5314	3405	3507.14	127	3468	246	3110
LAC_1_cluster_DBSCAN_round1_124	207	823243	3001	8176	3666	3977.02	85	3870	181	3145
LAC_1_cluster_DBSCAN_round1_4	352	6153798	3003	127111	9806	17482.38	63	30456	206	6991
LAC_1_cluster_DBSCAN_round72_1	143	2995546	4370	72782	15397	20947.87	36	28457	108	10678
LAC_1_cluster_DBSCAN_round1878_265	206	2797025	4133	50551	11808	13577.79	63	14072	166	8002
LAC_3_cluster_DBSCAN_round349_9	221	1154125	3018	25292	4029	5222.29	67	4934	185	3210
LAC_2_cluster_DBSCAN_round36_0	92	3488781	3009	1011343	3680	37921.53	2	891987	7	8687
LAC_3_cluster_DBSCAN_round1786_1493	3	22226	3697	10844	7685	7408.67	2	7685	3	3697
CLC_2_cluster_DBSCAN_round73_1	139	1358092	5074	21162	9531	9770.45	51	10752	116	6387
LAC_1_cluster_DBSCAN_round1878_105	137	1583852	3055	52785	8290	11560.96	32	14577	100	5630
LAC_1_cluster_DBSCAN_round1876_5	337	1770686	3005	17551	4456	5254.26	112	5202	282	3373
LAC_1_cluster_DBSCAN_round176_1	265	1546618	3013	21165	4729	5836.29	82	6345	218	3493
CLC_2_cluster_DBSCAN_round7_57	174	1877049	5031	31114	9678	10787.64	57	12020	142	6419
LAC_1_cluster_DBSCAN_round176_0	3	93946	16106	51705	26135	31315.33	1	51705	3	16106
CLC_3_cluster_DBSCAN_round68_0	178	2385274	9073	188553	11485	13400.42	64	12802	153	9515
CLC_3_cluster_DBSCAN_round2_44	4	60726	10730	19087	16398	15181.50	2	16398	4	10730
CLC_2_cluster_DBSCAN_round2_3	469	5822878	5005	74707	9836	12415.52	127	15072	366	6560
LAC_1_cluster_DBSCAN_round1879_1355	126	791844	3005	24451	5306	6284.48	38	6803	103	3568
LAC_2_cluster_DBSCAN_round817_0	176	1507503	4203	23134	7698	8565.36	63	8538	149	5793
LAC_3_cluster_DBSCAN_round1787_0	645	3172620	3000	18246	4162	4918.79	220	4954	544	3237
LAC_3_cluster_DBSCAN_round712_10	95	880119	4300	15240	9195	9264.41	39	9723	81	7516
LAC_1_cluster_DBSCAN_round135_624	35	150088	3005	8667	3645	4288.23	13	4280	31	3126
LAC_3_cluster_DBSCAN_round72_1	501	2040847	3001	11468	3675	4073.55	200	3939	435	3138
CLC_3_cluster_DBSCAN_round5_7	4	336817	26774	154091	115091	84204.25	2	115091	3	40861
CLC_3_cluster_DBSCAN_round6_1	128	3233012	9052	223904	14547	25257.91	22	33905	95	10418
CLC_2_cluster_DBSCAN_round19_1	223	1871200	5012	36832	6527	8391.03	72	8755	188	5414
LAC_3_cluster_DBSCAN_round3_17	302	3013070	3224	51380	8467	9977.05	94	11243	239	5862
Oscillatoriales_cyanobacterium_LAC_3	1287	9598612	5001	194977	6390	7458.13	465	7153	1100	5267
LAC_3_cluster_DBSCAN_round3_34	854	4678515	3002	194977	4401	5478.35	263	5523	707	3365
CLC_1_cluster_DBSCAN_round6_25	380	3369806	5006	31050	7584	8867.91	126	9279	317	5554
unclassified_LAC_3	5757	54729003	5000	436860	6983	9506.51	1558	9510	4712	5501
CLC_2_cluster_DBSCAN_round73_0	26	590190	15288	43938	21113	22699.62	11	21559	23	17375
LAC_1_cluster_DBSCAN_round1881_532	150	596804	3003	12342	3611	3978.69	62	3792	131	3157
LAC_3_cluster_DBSCAN_round3_100	149	598667	3009	11381	3733	4017.90	61	3889	130	3119
CLC_1_cluster_DBSCAN_round84_2	191	1874365	5002	39235	8166	9813.43	59	10413	156	5781
CLC_1_cluster_DBSCAN_round27_2	234	2088330	5013	53775	7271	8924.49	76	8583	195	5703
LAC_2_cluster_DBSCAN_round2081_416	55	5226513	4809	504941	70466	95027.51	11	152705	33	42819
CLC_2_cluster_DBSCAN_round2_6	289	3208469	5007	71841	8655	11101.97	82	12350	232	6230
CLC_2_cluster_DBSCAN_round1_3	386	5157744	5008	100689	10018	13362.03	99	16130	296	6533
CLC_1_cluster_DBSCAN_round1_2	557	6850829	5033	54560	9979	12299.51	158	14224	439	6557
LAC_3_cluster_DBSCAN_round1_3	804	4011770	3002	22714	4420	4989.76	283	5082	677	3290
Stenomitos_rutilens_HA7619-LM2	159	7544729	3018	467546	27136	47451.13	25	89838	89	23431
LAC_2_cluster_DBSCAN_round756_169	277	1212485	3002	10954	3933	4377.20	107	4271	238	3219
LAC_1_cluster_DBSCAN_round1_1	120	6296185	3089	219283	37766	52468.21	24	93390	71	26932
CLC_2_cluster_DBSCAN_round7_30	236	2026191	5001	34661	7221	8585.56	78	8518	198	5456
LAC_2_cluster_DBSCAN_round1918_34	137	976457	3011	37299	5698	7127.42	39	7983	109	3865
LAC_3_cluster_DBSCAN_round1914_3	558	2359944	3000	10876	3776	4229.29	216	4104	482	3151
CLC_3_cluster_DBSCAN_round2_12	237	3686811	9075	53771	12859	15556.16	79	16152	199	10061
CLC_1_cluster_DBSCAN_round86_1	189	2233250	5014	170123	7760	11816.14	41	13150	148	5828
LAC_2_cluster_DBSCAN_round2087_86	81	412300	3005	24479	4243	5090.12	27	4884	68	3227
LAC_1_cluster_DBSCAN_round133_4	440	1879648	3000	13628	3812	4271.93	169	4209	379	3173
LAC_1_cluster_DBSCAN_round104_31	18	90136	3072	21821	3698	5007.56	6	4415	16	3170
LAC_2_cluster_DBSCAN_round3914_717	662	2932408	3006	11310	3938	4429.62	250	4373	568	3224
CLC_2_cluster_DBSCAN_round3_7	268	3026121	5000	40259	9425	11291.50	81	13055	215	6316
LAC_3_cluster_DBSCAN_round3_20	1037	6737760	3008	38236	5320	6497.36	310	7031	838	3755
LAC_3_cluster_DBSCAN_round54_18	270	979481	3000	5505	3535	3627.71	120	3610	238	3090
LAC_2_cluster_DBSCAN_round2082_38	146	2004849	3094	43547	12323	13731.84	40	17159	107	6734
LAC_3_cluster_DBSCAN_round696_0	16	3747015	26087	741570	258029	234188.44	5	301431	11	145821
LAC_3_cluster_unclustered	25116	149745932	3000	828364	4166	5962.17	6145	5850	20362	3315
LAC_1_cluster_DBSCAN_round1878_0	641	2958391	3003	11546	4123	4615.27	240	4581	547	3273
LAC_2_cluster_unclustered	23928	128523296	3000	232411	4124	5371.25	7027	5165	19829	3280
CLC_1_cluster_DBSCAN_round1_3	261	2267828	5004	34155	6808	8689.00	80	8627	218	5394
LAC_2_cluster_DBSCAN_round2_15	360	1483376	3001	9728	3758	4120.49	143	4046	312	3127
CLC_2_cluster_DBSCAN_round8_0	249	5431759	5010	221318	11719	21814.29	33	37194	164	8558
Brasilonema_angustatum_HA4187-MV1	119	8624711	3092	396052	41916	72476.56	21	142662	66	34709
LAC_2_cluster_DBSCAN_round2083_103	1693	15461944	3001	86485	7095	9132.87	434	11120	1279	4596
CLC_1_cluster_DBSCAN_round6_17	171	2372178	6091	39379	11915	13872.39	57	14252	142	8909
LAC_2_cluster_DBSCAN_round756_757	6	52736	6488	10895	9932	8789.33	3	9932	6	6488
LAC_2_cluster_DBSCAN_round51_6	460	1954033	3001	11464	3830	4247.90	178	4137	397	3157
CLC_2_cluster_DBSCAN_round4_3	692	9931125	5000	143391	9205	14351.34	136	20051	512	6111
LAC_3_cluster_DBSCAN_round68_0	921	10314491	3002	126302	5349	11199.23	127	22788	627	4095
CLC_2_cluster_DBSCAN_round5_30	372	2676922	5007	23635	6616	7196.03	144	7060	320	5318
CLC_3_cluster_DBSCAN_round2_4	74	2723613	9290	141994	27156	36805.58	19	51373	53	17533
LAC_2_cluster_DBSCAN_round777_0	158	823946	3002	15160	4586	5214.85	54	5268	132	3337
LAC_3_cluster_DBSCAN_round233_0	104	599268	3019	34759	4697	5762.19	32	5927	86	3386
CLC_1_cluster_DBSCAN_round3_9	213	1418067	5003	14240	5977	6657.59	86	6362	186	5218
CLC_1_cluster_DBSCAN_round1323_1973	44	454258	5122	42318	7177	10324.05	12	9828	36	5604
LAC_1_cluster_DBSCAN_round245_1	365	2048263	3028	24962	4714	5611.68	117	5766	302	3452
LAC_3_cluster_DBSCAN_round1785_14	722	4244193	3002	67608	4442	5878.38	204	6287	590	3369
LAC_2_cluster_DBSCAN_round2088_22	384	1714130	3006	13102	3954	4463.88	143	4381	329	3158
LAC_2_cluster_DBSCAN_round2084_186	160	2426586	6779	44339	13942	15166.16	57	15662	132	10082
LAC_2_cluster_DBSCAN_round79_0	699	3048643	3000	14494	3842	4361.43	262	4234	600	3161
LAC_2_cluster_DBSCAN_round2081_532	36	4878859	4847	640834	96474	135523.86	6	232891	22	77608
LAC_1_cluster_DBSCAN_round183_0	274	1268804	3003	26753	3923	4630.67	95	4375	233	3128
LAC_1_cluster_DBSCAN_round747_172	1042	4868322	3000	21059	4116	4672.09	381	4704	886	3255
LAC_2_cluster_DBSCAN_round584_1	313	2360310	3086	19502	6869	7540.93	113	7827	260	5086
Drouetiella_hepatica_UHER_2000_2452	115	6571455	3160	486465	26032	57143.09	15	126314	59	25277
Symplocastrum_torsivum_CPER-KK1	124	7916040	3730	293582	48625	63839.03	22	115402	75	33862
CLC_2_cluster_DBSCAN_round5_3	3	312201	62100	133508	116593	104067.00	2	116593	3	62100
CLC_2_cluster_unclustered	5697	45516571	5000	103373	6507	7989.57	1895	7580	4816	5347
CLC_1_cluster_unclustered	7494	61569228	5000	169822	6509	8215.80	2375	7745	6303	5340
CLC_1_cluster_DBSCAN_round5_5	539	7567675	5000	65215	11116	14040.21	142	17344	412	7090
LAC_3_cluster_DBSCAN_round1789_14829	1	28273	28273	28273	28273	28273.00	1	28273	1	28273
CLC_2_cluster_DBSCAN_round1253_567	3	26566	5618	14433	6515	8855.33	1	14433	3	5618
LAC_1_cluster_DBSCAN_round1881_397	141	1292299	4342	25366	8316	9165.24	51	9327	118	6399
CLC_3_cluster_unclustered	1177	23490216	9039	860738	11717	19957.70	195	20236	929	9867
LAC_1_cluster_unclustered	31611	158716968	3000	103060	4092	5020.94	10282	4893	26529	3254
LAC_1_cluster_DBSCAN_round801_0	743	3658765	3000	19382	4229	4924.31	258	4823	627	3304
LAC_1_cluster_DBSCAN_round645_0	457	4788786	3009	78137	7468	10478.74	101	13899	334	5090
LAC_3_cluster_DBSCAN_round1787_41	330	2709650	3019	31311	6660	8211.06	90	9274	255	4272
CLC_2_cluster_DBSCAN_round121_1	36	283802	5057	25226	6723	7883.39	13	7388	31	5268
CLC_3_cluster_DBSCAN_round1_1	53	5352899	10659	481193	74326	100998.09	11	170846	32	57465
LAC_2_cluster_DBSCAN_round2086_40	35	194760	3094	12480	4580	5564.57	12	5553	30	3832
CLC_3_cluster_DBSCAN_round182_2	21	252748	9066	21383	12056	12035.62	9	12094	19	9117
CLC_1_cluster_DBSCAN_round85_4	131	1232440	5068	37034	7987	9407.94	43	9623	109	5855
LAC_3_cluster_DBSCAN_round2_6	434	1768872	3001	11727	3746	4075.74	175	3986	377	3138
CLC_1_cluster_DBSCAN_round307_0	54	2542432	5150	332076	16443	47082.07	6	150725	29	14693
Microcoleus_sp._PCC_7113_CLC_1	868	9400807	5002	63855	8320	10830.42	237	11870	696	5924
LAC_3_cluster_DBSCAN_round1788_39	556	2515809	3003	17499	3883	4524.84	201	4361	475	3191
LAC_2_cluster_DBSCAN_round37_4	467	1936764	3000	10189	3746	4147.25	184	3994	405	3159
LAC_2_cluster_DBSCAN_round171_0	287	1874738	3017	55057	5252	6532.19	86	6987	231	3727
LAC_2_cluster_DBSCAN_round2085_221	756	3727360	3000	23338	4232	4930.37	263	4947	638	3303
Nostoc_flagelliforme_CLC_1	608	7513733	5002	122038	9223	12358.11	153	14393	474	6221
LAC_2_cluster_DBSCAN_round157_20	486	2611079	3002	34211	4695	5372.59	164	5568	404	3389
LAC_2_cluster_DBSCAN_round2240_1	568	2334944	3002	11793	3773	4110.82	229	4049	493	3171
LAC_1_cluster_DBSCAN_round218_0	957	5763803	3000	121774	4649	6022.78	266	6209	778	3427
LAC_1_cluster_DBSCAN_round1_0	25	4699512	7320	651104	118165	187980.48	5	373607	13	118165
LAC_2_cluster_DBSCAN_round139_204	788	3584252	3000	44479	3915	4548.54	284	4369	673	3194
Microcoleus_sp._PCC_7113_LAC_3	1116	13939604	5000	87095	9423	12490.68	284	14788	868	6340
LAC_2_cluster_DBSCAN_round87_14	206	741996	3000	6817	3495	3601.92	93	3553	182	3098
LAC_2_cluster_DBSCAN_round343_22	11	67406	3163	21124	4565	6127.82	3	6223	9	3277
LAC_1_cluster_DBSCAN_round1878_114	308	3195088	3000	42827	8426	10373.66	85	12650	235	5662
CLC_2_cluster_DBSCAN_round62_32	623	4608591	5000	25166	6513	7397.42	233	7267	534	5315
