Chr1	1111	+	CTA	0	1	0
Chr1	1116	+	CAG	1	1	1
Chr1	1119	+	CTG	1	1	1
Chr1	1123	+	CAG	1	1	1
Chr1	1128	+	CGA	1	1	1
Chr1	1136	+	CCA	0	1	0
Chr1	1137	+	CAC	0	1	0
Chr1	1139	+	CGC	1	1	1
Chr1	1141	+	CGA	1	1	1
Chr1	1150	+	CCG	1	1	1
Chr1	1151	+	CGG	1	1	1
Chr1	1159	+	CAA	0	2	0
Chr1	1162	+	CGG	2	2	1
Chr1	1168	+	CCA	0	2	0
Chr1	1169	+	CAG	2	2	1
Chr1	1173	+	CGC	2	2	1
Chr1	1175	+	CCA	0	3	0
Chr1	1176	+	CAG	3	3	1
Chr1	1179	+	CGA	3	3	1
Chr1	1182	+	CGG	3	3	1
Chr1	1187	+	CCG	2	3	1
Chr1	1188	+	CGG	3	3	1
Chr1	1192	+	CGA	3	3	1
Chr1	1210	+	CAT	0	6	0
Chr1	1217	+	CCG	5	6	1
Chr1	1218	+	CGT	6	6	1
Chr1	1222	+	CGG	5	6	1
Chr1	1224	-	CCG	1	1	1
Chr1	1225	-	CCC	1	1	0
Chr1	1227	-	CTC	1	1	0
Chr1	1228	-	CCT	1	1	0
Chr1	1229	-	CCC	0	1	0
Chr1	1230	-	CCC	1	1	0
Chr1	1233	-	CTT	1	1	0
Chr1	1236	-	CTT	0	1	0
Chr1	1238	+	CGC	7	7	1
Chr1	1239	-	CGA	2	2	1
Chr1	1240	+	CCG	6	7	1
Chr1	1241	+	CGA	6	7	1
Chr1	1242	-	CGG	2	2	1
Chr1	1246	+	CCG	7	8	1
Chr1	1247	+	CGA	7	8	1
Chr1	1248	-	CGG	2	2	1
Chr1	1250	+	CCC	0	8	0
Chr1	1251	+	CCT	0	8	0
Chr1	1252	+	CTC	7	8	1
Chr1	1254	+	CCC	6	9	1
Chr1	1255	+	CCA	6	9	1
Chr1	1256	+	CAT	8	9	1
Chr1	1259	+	CGC	9	9	1
Chr1	1260	-	CGA	2	2	1
Chr1	1261	+	CCA	4	8	1
Chr1	1262	+	CAT	5	8	1
Chr1	1265	+	CGA	8	8	1
Chr1	1266	-	CGA	2	2	1
Chr1	1268	+	CAG	7	8	1
Chr1	1270	-	CTG	1	2	0
Chr1	1273	-	CTA	1	2	0
Chr1	1274	-	CCT	0	2	0
Chr1	1276	+	CTG	7	8	1
Chr1	1278	-	CAG	2	2	1
Chr1	1279	+	CGC	8	8	1
Chr1	1280	-	CGC	1	2	0
Chr1	1281	+	CGA	8	8	1
Chr1	1282	-	CGC	2	2	1
Chr1	1284	-	CTC	2	2	1
Chr1	1286	-	CTC	2	2	1
Chr1	1287	-	CCT	2	3	1
Chr1	1288	-	CCC	1	3	0
Chr1	1289	-	CCC	1	3	0
Chr1	1290	+	CAC	1	8	0
Chr1	1292	+	CCG	7	8	1
Chr1	1293	+	CGG	7	8	1
Chr1	1294	-	CGG	3	3	1
Chr1	1295	-	CCG	0	3	0
Chr1	1296	+	CGC	8	8	1
Chr1	1297	-	CGC	3	3	1
Chr1	1298	+	CTG	8	8	1
Chr1	1300	-	CAG	4	4	1
Chr1	1301	-	CCA	0	4	0
Chr1	1302	+	CTC	0	8	0
Chr1	1304	+	CTG	8	8	1
Chr1	1306	-	CAG	4	4	1
Chr1	1308	-	CTC	0	4	0
Chr1	1309	+	CGA	9	10	1
Chr1	1310	-	CGC	4	4	1
Chr1	1312	-	CTC	1	5	0
Chr1	1315	-	CAT	1	5	0
Chr1	1316	+	CAA	2	10	1
Chr1	1319	+	CGC	10	10	1
Chr1	1320	-	CGT	5	5	1
Chr1	1321	+	CCG	7	10	1
Chr1	1322	+	CGG	10	10	1
Chr1	1323	-	CGG	5	5	1
Chr1	1324	-	CCG	4	5	1
Chr1	1325	+	CCG	7	9	1
Chr1	1326	+	CGG	9	9	1
Chr1	1327	-	CGG	5	5	1
Chr1	1328	-	CCG	4	5	1
Chr1	1329	+	CTT	1	9	0
Chr1	1332	-	CAA	2	5	1
Chr1	1333	-	CCA	4	5	1
Chr1	1335	-	CTC	4	5	1
Chr1	1337	-	CTC	0	5	0
Chr1	1341	+	CTC	0	10	0
Chr1	1343	+	CAA	6	10	1
Chr1	1346	-	CTT	0	6	0
Chr1	1348	-	CTC	5	6	1
Chr1	1350	-	CTC	2	6	1
Chr1	1352	+	CAG	9	11	1
Chr1	1354	-	CTG	6	6	1
Chr1	1358	-	CAT	3	7	1
Chr1	1359	-	CCA	4	7	1
Chr1	1362	-	CTT	1	7	0
Chr1	1366	-	CTA	7	7	1
Chr1	1368	-	CTC	3	7	1
Chr1	1371	+	CAA	3	13	1
Chr1	1374	-	CTT	4	7	1
Chr1	1376	-	CTC	7	7	1
Chr1	1378	-	CTC	1	8	0
Chr1	1380	-	CAC	9	9	1
Chr1	1382	-	CTC	6	9	1
Chr1	1384	-	CTC	9	9	1
Chr1	1385	-	CCT	0	9	0
Chr1	1390	-	CTT	2	8	1
Chr1	1391	-	CCT	0	8	0
Chr1	1397	-	CTA	2	9	1
Chr1	1399	+	CCA	0	13	0
Chr1	1400	+	CAG	13	13	1
Chr1	1402	-	CTG	11	11	1
Chr1	1404	+	CCA	0	12	0
Chr1	1405	+	CAC	3	12	1
Chr1	1407	+	CAC	1	12	0
Chr1	1409	+	CAA	0	12	0
Chr1	1416	+	CTC	0	12	0
Chr1	1418	+	CTT	1	12	0
Chr1	1421	+	CTT	5	12	1
Chr1	1429	+	CTT	0	13	0
Chr1	1433	-	CAA	0	13	0
Chr1	1440	-	CTT	0	12	0
Chr1	1443	+	CTT	0	15	0
Chr1	1450	-	CAT	3	12	1
Chr1	1451	-	CCA	7	12	1
Chr1	1454	+	CAT	0	15	0
Chr1	1457	+	CTT	0	14	0
Chr1	1465	-	CAA	2	12	1
Chr1	1468	-	CAA	1	12	0
Chr1	1473	+	CAA	0	12	0
Chr1	1481	+	CTG	10	10	1
Chr1	1483	-	CAG	12	13	1
Chr1	1487	+	CTT	0	11	0
Chr1	1493	+	CTT	0	11	0
Chr1	1507	-	CAA	5	12	1
Chr1	1509	-	CTC	0	12	0
Chr1	1511	+	CAA	0	8	0
Chr1	1517	-	CTT	0	12	0
Chr1	1521	+	CAA	1	5	0
Chr1	1525	+	CGT	4	4	1
Chr1	1526	-	CGA	10	10	1
Chr1	1536	-	CTT	0	9	0
Chr1	1539	+	CCA	1	4	0
Chr1	1540	+	CAC	0	4	0
Chr1	1542	+	CGA	4	4	1
Chr1	1543	-	CGT	9	9	1
Chr1	1545	-	CTC	1	9	0
Chr1	1547	-	CTC	3	9	1
Chr1	1551	+	CCC	0	4	0
Chr1	1552	+	CCC	0	4	0
Chr1	1553	+	CCA	0	4	0
Chr1	1554	+	CAC	4	4	1
Chr1	1556	+	CCA	1	4	0
Chr1	1557	+	CAC	4	4	1
Chr1	1559	+	CCC	0	4	0
Chr1	1560	+	CCA	1	4	0
Chr1	1561	+	CAT	2	4	1
Chr1	1564	-	CAT	0	8	0
Chr1	1566	+	CTC	0	4	0
Chr1	1568	+	CGA	4	4	1
Chr1	1569	-	CGA	6	7	1
Chr1	1571	-	CTC	0	7	0
Chr1	1572	+	CCG	3	4	1
Chr1	1573	+	CGA	4	4	1
Chr1	1574	-	CGG	7	7	1
Chr1	1576	+	CCA	0	4	0
Chr1	1577	+	CAG	4	4	1
Chr1	1579	-	CTG	6	7	1
Chr1	1582	+	CTG	3	3	1
Chr1	1584	-	CAG	7	7	1
Chr1	1585	+	CCG	1	2	0
Chr1	1586	+	CGC	2	2	1
Chr1	1587	-	CGG	5	7	1
Chr1	1588	+	CCC	1	2	0
Chr1	1589	+	CCA	0	2	0
Chr1	1590	+	CAC	0	2	0
Chr1	1592	+	CGA	1	1	1
Chr1	1593	-	CGT	6	7	1
Chr1	1595	+	CCC	0	1	0
Chr1	1596	+	CCG	1	1	1
Chr1	1597	+	CGA	1	1	1
Chr1	1598	-	CGG	7	7	1
Chr1	1600	-	CTC	0	6	0
Chr1	1602	+	CAT	0	1	0
Chr1	1605	+	CGT	2	2	1
Chr1	1606	-	CGA	6	6	1
Chr1	1609	-	CAA	4	6	1
Chr1	1610	-	CCA	5	6	1
Chr1	1613	+	CCA	1	2	0
Chr1	1614	+	CAC	1	2	0
Chr1	1616	+	CCA	0	2	0
Chr1	1617	+	CAC	2	2	1
Chr1	1619	+	CCC	0	2	0
Chr1	1620	+	CCA	0	2	0
Chr1	1621	+	CAC	1	2	0
Chr1	1623	+	CAA	0	2	0
Chr1	1626	+	CCC	0	2	0
Chr1	1627	+	CCG	2	2	1
Chr1	1628	+	CGC	2	2	1
Chr1	1629	-	CGG	5	6	1
Chr1	1630	+	CGA	2	2	1
Chr1	1631	-	CGC	5	5	1
Chr1	1633	+	CCG	2	2	1
Chr1	1634	+	CGA	2	2	1
Chr1	1635	-	CGG	6	6	1
Chr1	1637	-	CTC	0	6	0
Chr1	1638	+	CTA	0	2	0
Chr1	1641	+	CGC	2	2	1
Chr1	1642	-	CGT	6	6	1
Chr1	1643	+	CCT	1	2	0
Chr1	1644	+	CTC	0	2	0
Chr1	1646	+	CCT	2	2	1
Chr1	1647	+	CTG	2	2	1
Chr1	1649	-	CAG	5	6	1
Chr1	1651	-	CAC	1	6	0
Chr1	1652	-	CCA	1	6	0
Chr1	1656	-	CAA	2	6	1
Chr1	1659	-	CAT	0	5	0
Chr1	1660	+	CCA	0	2	0
Chr1	1661	+	CAC	1	2	0
Chr1	1663	+	CTG	2	2	1
Chr1	1665	-	CAG	4	5	1
Chr1	1666	+	CCC	0	2	0
Chr1	1667	+	CCT	0	2	0
Chr1	1668	+	CTG	2	2	1
Chr1	1670	-	CAG	5	5	1
Chr1	1672	-	CTC	0	5	0
Chr1	1673	+	CTT	1	2	0
Chr1	1676	+	CAC	1	2	0
Chr1	1678	+	CTG	2	2	1
Chr1	1680	-	CAG	5	5	1
Chr1	1681	+	CCG	3	3	1
Chr1	1682	+	CGG	3	3	1
Chr1	1683	-	CGG	5	5	1
Chr1	1684	-	CCG	5	5	1
Chr1	1687	+	CTG	3	3	1
Chr1	1689	-	CAG	5	5	1
Chr1	1691	+	CGC	3	3	1
Chr1	1692	-	CGA	4	4	1
Chr1	1693	+	CTC	0	3	0
Chr1	1695	+	CGC	2	2	1
Chr1	1696	-	CGA	4	4	1
Chr1	1697	+	CGA	2	2	1
Chr1	1698	-	CGC	4	4	1
Chr1	1700	+	CCC	0	3	0
Chr1	1701	+	CCG	1	3	0
Chr1	1702	+	CGA	2	2	1
Chr1	1703	-	CGG	4	4	1
Chr1	1705	-	CTC	0	4	0
Chr1	1706	+	CTC	0	3	0
Chr1	1708	+	CCG	3	3	1
Chr1	1709	+	CGC	3	3	1
Chr1	1710	-	CGG	3	3	1
Chr1	1711	+	CCG	3	3	1
Chr1	1712	+	CGC	3	3	1
Chr1	1713	-	CGG	2	2	1
Chr1	1714	+	CTG	3	3	1
Chr1	1716	-	CAG	2	2	1
Chr1	1717	-	CCA	0	2	0
Chr1	1720	+	CCG	3	3	1
Chr1	1721	+	CGT	3	3	1
Chr1	1722	-	CGG	2	2	1
Chr1	1724	+	CGC	3	3	1
Chr1	1725	-	CGA	2	2	1
Chr1	1726	+	CCC	2	3	1
Chr1	1727	+	CCA	0	3	0
Chr1	1728	+	CAC	2	3	1
Chr1	1730	+	CAA	3	3	1
Chr1	1733	+	CTC	0	3	0
Chr1	1735	+	CAA	0	3	0
Chr1	1738	-	CTT	0	2	0
Chr1	1739	+	CTG	3	3	1
Chr1	1741	-	CAG	2	2	1
Chr1	1743	-	CAC	0	2	0
Chr1	1746	-	CAA	0	2	0
Chr1	1747	+	CCA	0	3	0
Chr1	1748	+	CAC	2	3	1
Chr1	1750	+	CTA	1	3	0
Chr1	1753	-	CTA	2	2	1
Chr1	1755	-	CTC	0	1	0
Chr1	1761	-	CTT	1	1	0
Chr1	1762	-	CCT	1	1	0
Chr1	1764	-	CTC	0	2	0
Chr1	1765	-	CCT	0	2	0
Chr1	1766	+	CGA	2	2	1
Chr1	1767	-	CGC	2	2	1
Chr1	1769	-	CTC	1	2	0
Chr1	1771	-	CTC	2	2	1
Chr1	1772	+	CGA	2	2	1
Chr1	1773	-	CGC	2	2	1
Chr1	1775	-	CTC	0	2	0
Chr1	1776	-	CCT	0	2	0
Chr1	1777	-	CCC	0	2	0
Chr1	1778	+	CAA	0	3	0
Chr1	1783	+	CGA	4	4	1
Chr1	1784	-	CGT	2	2	1
Chr1	1786	-	CTC	0	2	0
Chr1	1787	-	CCT	1	2	0
Chr1	1788	+	CAA	1	4	0
Chr1	1791	-	CTT	0	2	0
Chr1	1792	-	CCT	0	2	0
Chr1	1793	+	CGT	4	4	1
Chr1	1794	-	CGC	2	2	1
Chr1	1796	-	CAC	0	2	0
Chr1	1797	-	CCA	0	2	0
Chr1	1798	+	CGT	4	4	1
Chr1	1799	-	CGC	2	2	1
Chr1	1801	-	CAC	0	4	0
Chr1	1803	+	CAT	0	4	0
Chr1	1806	-	CAT	0	4	0
Chr1	1807	-	CCA	0	4	0
Chr1	1809	-	CAC	0	4	0
Chr1	1811	-	CAC	0	4	0
Chr1	1813	+	CTG	5	5	1
Chr1	1815	-	CAG	4	5	1
Chr1	1816	-	CCA	1	5	0
Chr1	1819	-	CAA	2	5	1
Chr1	1820	-	CCA	0	5	0
Chr1	1822	+	CAA	4	5	1
Chr1	1828	-	CTA	1	4	0
Chr1	1829	+	CCG	6	6	1
Chr1	1830	+	CGA	6	6	1
Chr1	1831	-	CGG	4	4	1
Chr1	1833	+	CAA	0	6	0
Chr1	1837	-	CAT	2	6	1
Chr1	1838	-	CCA	0	6	0
Chr1	1841	+	CCA	0	6	0
Chr1	1842	+	CAC	2	6	1
Chr1	1844	+	CCG	6	6	1
Chr1	1845	+	CGC	6	6	1
Chr1	1846	-	CGG	6	6	1
Chr1	1847	+	CCC	1	6	0
Chr1	1848	+	CCA	0	6	0
Chr1	1849	+	CAT	0	5	0
Chr1	1852	-	CAT	1	6	0
Chr1	1855	+	CCG	6	6	1
Chr1	1856	+	CGA	6	6	1
Chr1	1857	-	CGG	6	6	1
Chr1	1859	-	CTC	0	6	0
Chr1	1860	+	CCA	0	6	0
Chr1	1861	+	CAC	0	6	0
Chr1	1863	+	CCG	4	6	1
Chr1	1864	+	CGT	4	6	1
Chr1	1865	-	CGG	6	6	1
Chr1	1868	-	CAA	3	6	1
Chr1	1869	-	CCA	3	6	1
Chr1	1872	+	CCG	4	7	1
Chr1	1873	+	CGC	6	7	1
Chr1	1874	-	CGG	8	8	1
Chr1	1875	+	CCA	2	7	1
Chr1	1876	+	CAC	7	7	1
Chr1	1878	+	CCC	0	7	0
Chr1	1879	+	CCG	6	7	1
Chr1	1880	+	CGC	7	7	1
Chr1	1881	-	CGG	7	8	1
Chr1	1882	+	CAG	6	7	1
Chr1	1884	-	CTG	8	8	1
Chr1	1888	+	CGG	8	8	1
Chr1	1889	-	CGA	8	8	1
Chr1	1890	-	CCG	8	8	1
Chr1	1891	+	CTG	7	7	1
Chr1	1893	-	CAG	8	8	1
Chr1	1895	+	CCC	0	9	0
Chr1	1896	+	CCC	0	9	0
Chr1	1897	+	CCT	4	9	1
Chr1	1898	+	CTC	8	9	1
Chr1	1900	+	CTC	6	9	1
Chr1	1902	+	CCC	8	10	1
Chr1	1903	+	CCT	5	10	1
Chr1	1904	+	CTC	1	10	0
Chr1	1906	+	CAA	8	10	1
Chr1	1909	+	CTT	0	10	0
Chr1	1915	+	CTT	2	11	1
Chr1	1918	+	CCT	3	12	1
Chr1	1919	+	CTC	3	12	1
Chr1	1921	+	CTC	11	12	1
Chr1	1923	+	CTT	2	12	1
Chr1	1926	-	CAA	0	7	0
Chr1	1930	+	CAA	0	11	0
Chr1	1933	+	CGG	8	10	1
Chr1	1934	-	CGT	6	6	1
Chr1	1935	-	CCG	6	6	1
Chr1	1936	-	CCC	2	6	1
Chr1	1938	-	CTC	6	6	1
Chr1	1939	-	CCT	3	7	1
Chr1	1941	-	CTC	7	7	1
Chr1	1943	-	CAC	1	7	0
Chr1	1944	-	CCA	0	7	0
Chr1	1945	+	CAA	0	12	0
Chr1	1948	+	CTG	11	12	1
Chr1	1950	-	CAG	4	5	1
Chr1	1952	+	CGG	12	13	1
Chr1	1953	-	CGT	5	5	1
Chr1	1954	-	CCG	3	6	1
Chr1	1955	+	CAA	2	13	1
Chr1	1958	+	CAG	12	12	1
Chr1	1960	-	CTG	6	6	1
Chr1	1962	-	CTC	0	6	0
Chr1	1963	+	CTC	0	12	0
Chr1	1965	+	CGC	12	12	1
Chr1	1966	-	CGA	5	5	1
Chr1	1967	+	CCT	3	12	1
Chr1	1968	+	CTC	3	12	1
Chr1	1970	+	CAT	5	12	1
Chr1	1973	-	CAT	4	5	1
Chr1	1974	-	CCA	0	5	0
Chr1	1975	-	CCC	0	5	0
Chr1	1976	+	CGA	9	10	1
Chr1	1977	-	CGC	5	5	1
Chr1	1980	-	CAT	1	5	0
Chr1	1981	-	CCA	2	5	1
Chr1	1984	+	CCA	0	11	0
Chr1	1985	+	CAG	11	11	1
Chr1	1987	-	CTG	4	5	1
Chr1	1988	+	CGG	12	12	1
Chr1	1989	-	CGC	5	5	1
Chr1	1990	-	CCG	3	5	1
Chr1	1991	+	CGA	12	12	1
Chr1	1992	-	CGC	5	5	1
Chr1	1995	-	CTT	0	5	0
Chr1	1996	+	CTC	0	12	0
Chr1	1998	+	CGG	11	12	1
Chr1	1999	-	CGA	5	5	1
Chr1	2000	-	CCG	5	5	1
Chr1	2001	-	CCC	0	5	0
Chr1	2002	-	CCC	2	5	1
Chr1	2003	+	CGG	12	12	1
Chr1	2004	-	CGC	5	5	1
Chr1	2005	-	CCG	5	5	1
Chr1	2007	-	CTC	4	4	1
Chr1	2008	-	CCT	5	5	1
Chr1	2009	-	CCC	1	5	0
Chr1	2010	-	CCC	0	5	0
Chr1	2013	-	CAA	1	5	0
Chr1	2015	-	CTC	0	4	0
Chr1	2016	+	CCA	0	12	0
Chr1	2017	+	CAC	0	12	0
Chr1	2019	+	CAT	5	11	1
Chr1	2022	-	CAT	3	4	1
Chr1	2024	-	CTC	0	3	0
Chr1	2025	-	CCT	1	3	0
Chr1	2026	+	CGA	11	11	1
Chr1	2027	-	CGC	3	3	1
Chr1	2030	-	CAT	1	3	0
Chr1	2031	-	CCA	0	3	0
Chr1	2032	+	CGA	13	13	1
Chr1	2033	-	CGC	3	3	1
Chr1	2035	+	CAA	2	13	1
Chr1	2039	-	CAT	3	3	1
Chr1	2041	-	CTC	0	3	0
Chr1	2042	-	CCT	2	3	1
Chr1	2043	+	CGA	11	12	1
Chr1	2044	-	CGC	4	4	1
Chr1	2046	-	CTC	0	4	0
Chr1	2048	+	CAT	0	11	0
Chr1	2051	-	CAT	0	4	0
Chr1	2052	-	CCA	0	4	0
Chr1	2053	+	CGT	10	10	1
Chr1	2054	-	CGC	5	5	1
Chr1	2056	-	CAC	0	5	0
Chr1	2057	-	CCA	0	5	0
Chr1	2058	+	CTG	8	10	1
Chr1	2060	-	CAG	3	5	1
Chr1	2061	-	CCA	0	5	0
Chr1	2062	+	CTG	9	10	1
Chr1	2064	-	CAG	4	5	1
Chr1	2068	+	CAT	0	10	0
Chr1	2074	-	CAA	0	7	0
Chr1	2079	-	CAA	3	8	1
Chr1	2082	-	CAT	0	8	0
Chr1	2087	-	CTT	0	8	0
Chr1	2088	+	CAT	0	10	0
Chr1	2093	+	CCA	0	11	0
Chr1	2094	+	CAT	0	11	0
Chr1	2097	-	CAT	6	8	1
Chr1	2098	+	CGG	8	9	1
Chr1	2099	-	CGC	9	9	1
Chr1	2100	-	CCG	7	9	1
Chr1	2103	-	CAT	0	9	0
Chr1	2118	-	CTA	4	11	1
Chr1	2120	+	CTA	0	11	0
Chr1	2123	-	CTA	5	11	1
